route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
30,211200071,108301499211200071,"FOREST (BERVOETS)",0,8458926,054b0039
30,211200071,108301500211200071,"FOREST (BERVOETS)",0,8458931,054b0039
30,211200071,108301501211200071,"FOREST (BERVOETS)",0,8458930,054b0039
30,211200071,108301502211200071,"FOREST (BERVOETS)",0,8458929,054b0039
30,211200071,108301503211200071,"FOREST (BERVOETS)",0,8458927,054b0038
30,211200071,108301504211200071,"FOREST (BERVOETS)",0,8458928,054b0039
30,211200071,108301505211200071,"FOREST (BERVOETS)",0,8458930,054b0039
30,211200071,108301506211200071,"FOREST (BERVOETS)",0,8458926,054b0039
30,211200071,108301507211200071,"FOREST (BERVOETS)",0,8458931,054b0039
30,211200071,108301508211200071,"FOREST (BERVOETS)",0,8458930,054b0039
30,211200071,108301509211200071,"FOREST (BERVOETS)",0,8458928,054b0039
30,211200071,108301510211200071,"FOREST (BERVOETS)",0,8458932,054b0039
30,211200071,108301511211200071,"FOREST (BERVOETS)",0,8458926,054b0039
30,211200071,108301512211200071,"FOREST (BERVOETS)",0,8458928,054b0039
30,211200071,108301513211200071,"FOREST (BERVOETS)",0,8458932,054b0039
30,211200071,108301514211200071,"FOREST (BERVOETS)",0,8458926,054b0039
30,211200071,108301515211200071,"TRONE",1,8458927,054b0056
30,211200071,108301516211200071,"TRONE",1,8458928,054b0056
30,211200071,108301517211200071,"TRONE",1,8458926,054b0056
30,211200071,108301518211200071,"TRONE",1,8458931,054b0056
30,211200071,108301519211200071,"TRONE",1,8458930,054b0056
30,211200071,108301520211200071,"TRONE",1,8458929,054b0056
30,211200071,108301521211200071,"TRONE",1,8458927,054b0056
30,211200071,108301522211200071,"TRONE",1,8458933,054b0056
30,211200071,108301523211200071,"TRONE",1,8458928,054b0056
30,211200071,108301524211200071,"TRONE",1,8458926,054b0056
30,211200071,108301525211200071,"TRONE",1,8458931,054b0056
30,211200071,108301526211200071,"TRONE",1,8458930,054b0056
30,211200071,108301527211200071,"TRONE",1,8458929,054b0056
30,211200071,108301528211200071,"TRONE",1,8458927,054b0056
30,211200071,108301529211200071,"TRONE",1,8458928,054b0056
30,211200071,108301530211200071,"TRONE",1,8458926,054b0056
30,211200071,108301531211200071,"TRONE",1,8458931,054b0056
30,211200071,108301532211200071,"TRONE",1,8458930,054b0056
30,211200071,108301533211200071,"TRONE",1,8458929,054b0056
30,211200071,108301534211200071,"TRONE",1,8458927,054b0056
30,211200071,108301535211200071,"TRONE",1,8458928,054b0056
30,211200071,108301536211200071,"TRONE",1,8458926,054b0056
30,211200071,108301537211200071,"TRONE",1,8458931,054b0056
30,211200071,108301538211200071,"TRONE",1,8458930,054b0056
30,211200071,108301539211200071,"TRONE",1,8458929,054b0056
30,211200071,108301540211200071,"TRONE",1,8458927,054b0056
30,211200071,108301541211200071,"TRONE",1,8458928,054b0056
30,211200071,108301542211200071,"TRONE",1,8458926,054b0056
30,211200071,108301543211200071,"TRONE",1,8458931,054b0056
30,211200071,108301544211200071,"TRONE",1,8458930,054b0056
30,211200071,108301545211200071,"TRONE",1,8458929,054b0056
30,211200071,108301546211200071,"TRONE",1,8458927,054b0056
30,211200071,108301547211200071,"TRONE",1,8458928,054b0056
30,211200071,108301548211200071,"TRONE",1,8458926,054b0056
30,211200071,108301549211200071,"TRONE",1,8458931,054b0056
30,211200071,108301550211200071,"TRONE",1,8458930,054b0056
30,211200071,108301551211200071,"TRONE",1,8458929,054b0056
30,211200071,108301552211200071,"TRONE",1,8458927,054b0056
30,211200071,108301553211200071,"TRONE",1,8458928,054b0056
30,211200071,108301554211200071,"TRONE",1,8458932,054b0056
30,211200071,108301555211200071,"TRONE",1,8458926,054b0056
30,211200071,108301556211200071,"TRONE",1,8458931,054b0056
30,211200071,108301557211200071,"TRONE",1,8458930,054b0056
30,211200071,108301558211200071,"TRONE",1,8458929,054b0056
30,211200071,108301559211200071,"TRONE",1,8458927,054b0056
30,211200071,108301560211200071,"TRONE",1,8458928,054b0056
30,211200071,108301561211200071,"TRONE",1,8458932,054b0056
30,211200071,108301562211200071,"TRONE",1,8458926,054b0056
30,211200071,108301563211200071,"TRONE",1,8458931,054b0056
30,211200071,108301564211200071,"TRONE",1,8458929,054b0056
30,211200071,108301565211200071,"TRONE",1,8458928,054b0056
30,211200071,108301566211200071,"TRONE",1,8458932,054b0056
30,211200071,108301567211200071,"TRONE",1,8458926,054b0056
30,211200071,108301568211200071,"TRONE",1,8458931,054b0056
30,211200071,108301569211200071,"TRONE",1,8458930,054b0056
30,211200071,108301570211200071,"TRONE",1,8458928,054b0056
30,211200071,108301571211200071,"TRONE",1,8458932,054b0056
30,211200071,108301572211200071,"TRONE",1,8458930,054b0056
30,211200071,108301573211200071,"TRONE",1,8458929,054b0056
31,211200071,108305989211200071,"CERIA",1,8458934,075b0067
31,211200071,108305990211200071,"CERIA",1,8458935,075b0067
31,211200071,108305991211200071,"CERIA",1,8458936,075b0067
31,211200071,108305992211200071,"CERIA",1,8458937,075b0067
31,211200071,108305993211200071,"CERIA",1,8458941,075b0067
31,211200071,108305994211200071,"CERIA",1,8458936,075b0067
31,211200071,108305995211200071,"CERIA",1,8458937,075b0067
31,211200071,108305996211200071,"CERIA",1,8458939,075b0067
31,211200071,108305997211200071,"CERIA",1,8458936,075b0067
31,211200071,108305998211200071,"CERIA",1,8458937,075b0067
31,211200071,108305999211200071,"CERIA",1,8458934,075b0067
31,211200071,108306000211200071,"CERIA",1,8458941,075b0067
31,211200071,108306001211200071,"CERIA",1,8458937,075b0067
31,211200071,108306002211200071,"CERIA",1,8458934,075b0067
31,211200071,108306003211200071,"CERIA",1,8458939,075b0067
31,211200071,108306004211200071,"CERIA",1,8458936,075b0067
31,211200071,108306005211200071,"CERIA",1,8458934,075b0067
31,211200071,108306006211200071,"CERIA",1,8458939,075b0067
31,211200071,108306007211200071,"CERIA",1,8458935,075b0067
31,211200071,108306008211200071,"CERIA",1,8458941,075b0067
31,211200071,108306009211200071,"CERIA",1,8458939,075b0067
31,211200071,108306010211200071,"CERIA",1,8458935,075b0067
31,211200071,108306011211200071,"CERIA",1,8458940,075b0067
31,211200071,108306012211200071,"CERIA",1,8458939,075b0067
31,211200071,108306013211200071,"CERIA",1,8458935,075b0067
31,211200071,108306014211200071,"CERIA",1,8458940,075b0067
31,211200071,108306015211200071,"CERIA",1,8458941,075b0067
31,211200071,108306016211200071,"CERIA",1,8458935,075b0067
31,211200071,108306017211200071,"CERIA",1,8458940,075b0067
31,211200071,108306018211200071,"CERIA",1,8458934,075b0067
31,211200071,108306019211200071,"CERIA",1,8458939,075b0067
31,211200071,108306020211200071,"CERIA",1,8458940,075b0067
31,211200071,108306021211200071,"CERIA",1,8458934,075b0067
31,211200071,108306022211200071,"CERIA",1,8458938,075b0067
31,211200071,108306023211200071,"CERIA",1,8458941,075b0067
31,211200071,108306024211200071,"CERIA",1,8458934,075b0067
31,211200071,108306025211200071,"CERIA",1,8458938,075b0067
31,211200071,108306026211200071,"CERIA",1,8458941,075b0067
31,211200071,108306027211200071,"CERIA",1,8458939,075b0067
31,211200071,108306028211200071,"CERIA",1,8458938,075b0067
31,211200071,108306029211200071,"CERIA",1,8458941,075b0067
31,211200071,108306030211200071,"CERIA",1,8458935,075b0067
31,211200071,108306031211200071,"CERIA",1,8458938,075b0067
31,211200071,108306032211200071,"CERIA",1,8458941,075b0067
31,211200071,108306033211200071,"CERIA",1,8458935,075b0067
31,211200071,108306034211200071,"CERIA",1,8458939,075b0067
31,211200071,108306035211200071,"CERIA",1,8458941,075b0067
31,211200071,108306036211200071,"CERIA",1,8458935,075b0067
31,211200071,108306037211200071,"CERIA",1,8458939,075b0067
31,211200071,108306038211200071,"CERIA",1,8458938,075b0067
31,211200071,108306039211200071,"CERIA",1,8458936,075b0067
31,211200071,108306040211200071,"CERIA",1,8458939,075b0067
31,211200071,108306041211200071,"CERIA",1,8458934,075b0067
31,211200071,108306042211200071,"CERIA",1,8458936,075b0067
31,211200071,108306043211200071,"CERIA",1,8458941,075b0067
31,211200071,108306044211200071,"CERIA",1,8458934,075b0067
31,211200071,108306045211200071,"CERIA",1,8458938,075b0067
31,211200071,108306046211200071,"CERIA",1,8458939,075b0067
31,211200071,108306047211200071,"CERIA",1,8458934,075b0067
31,211200071,108306048211200071,"CERIA",1,8458936,075b0067
31,211200071,108306049211200071,"CERIA",1,8458934,075b0067
31,211200071,108306050211200071,"CERIA",1,8458938,075b0067
31,211200071,108306051211200071,"CERIA",1,8458934,075b0067
31,211200071,108306052211200071,"CERIA",1,8458938,075b0067
31,211200071,108306053211200071,"CERIA",1,8458934,075b0067
31,211200071,108306054211200071,"WESTLAND SHOP.",1,8458938,075b0008
37,211200071,108306055211200071,"WESTLAND SHOPPING --> 75",1,8458934,089b0122
37,211200071,108306056211200071,"WESTLAND SHOPPING --> 75",1,8458937,089b0122
32,211200071,108306066211200071,"HEROS",0,8458934,098b0061
32,211200071,108306067211200071,"HEROS",0,8458939,098b0061
32,211200071,108306068211200071,"HEROS",0,8458935,098b0061
32,211200071,108306069211200071,"HEROS",0,8458934,098b0061
32,211200071,108306070211200071,"HEROS",0,8458941,098b0061
32,211200071,108306071211200071,"HEROS",0,8458935,098b0061
32,211200071,108306072211200071,"HEROS",0,8458939,098b0061
32,211200071,108306073211200071,"HEROS",0,8458936,098b0061
32,211200071,108306074211200071,"HEROS",0,8458935,098b0061
32,211200071,108306075211200071,"HEROS",0,8458941,098b0061
32,211200071,108306076211200071,"HEROS",0,8458937,098b0061
32,211200071,108306077211200071,"HEROS",0,8458940,098b0061
32,211200071,108306078211200071,"HEROS",0,8458936,098b0061
32,211200071,108306079211200071,"HEROS",0,8458934,098b0061
32,211200071,108306080211200071,"HEROS",0,8458937,098b0072
32,211200071,108306081211200071,"HEROS",0,8458941,098b0061
32,211200071,108306082211200071,"HEROS",0,8458936,098b0061
32,211200071,108306083211200071,"HEROS",0,8458934,098b0061
32,211200071,108306084211200071,"HEROS",0,8458939,098b0061
32,211200071,108306085211200071,"HEROS",0,8458936,098b0061
32,211200071,108306086211200071,"HEROS",0,8458941,098b0061
32,211200071,108306087211200071,"HEROS",0,8458935,098b0061
32,211200071,108306088211200071,"HEROS",0,8458936,098b0061
32,211200071,108306089211200071,"HEROS",0,8458939,098b0061
32,211200071,108306090211200071,"HEROS",0,8458940,098b0061
32,211200071,108306091211200071,"HEROS",0,8458935,098b0061
32,211200071,108306092211200071,"HEROS",0,8458936,098b0061
32,211200071,108306093211200071,"HEROS",0,8458934,098b0061
32,211200071,108306094211200071,"HEROS",0,8458940,098b0072
32,211200071,108306095211200071,"HEROS",0,8458939,098b0061
32,211200071,108306096211200071,"HEROS",0,8458936,098b0061
32,211200071,108306097211200071,"HEROS",0,8458934,098b0061
32,211200071,108306098211200071,"HEROS",0,8458938,098b0061
32,211200071,108306099211200071,"HEROS",0,8458936,098b0061
32,211200071,108306100211200071,"HEROS",0,8458934,098b0061
32,211200071,108306101211200071,"HEROS",0,8458935,098b0072
32,211200071,108306102211200071,"HEROS",0,8458941,098b0061
32,211200071,108306103211200071,"HEROS",0,8458938,098b0061
32,211200071,108306104211200071,"HEROS",0,8458939,098b0061
32,211200071,108306105211200071,"HEROS",0,8458936,098b0061
32,211200071,108306106211200071,"HEROS",0,8458941,098b0061
32,211200071,108306107211200071,"HEROS",0,8458938,098b0061
32,211200071,108306108211200071,"HEROS",0,8458941,098b0072
32,211200071,108306109211200071,"HEROS",0,8458936,098b0072
31,211200071,108306119211200071,"BON AIR",0,8458935,075b0061
31,211200071,108306121211200071,"BON AIR",0,8458936,075b0061
31,211200071,108306122211200071,"BON AIR",0,8458941,075b0061
31,211200071,108306123211200071,"BON AIR",0,8458936,075b0061
31,211200071,108306124211200071,"BON AIR",0,8458937,075b0061
31,211200071,108306125211200071,"BON AIR",0,8458939,075b0061
31,211200071,108306126211200071,"BON AIR",0,8458936,075b0061
31,211200071,108306127211200071,"BON AIR",0,8458937,075b0061
31,211200071,108306129211200071,"BON AIR",0,8458934,075b0061
31,211200071,108306130211200071,"BON AIR",0,8458941,075b0061
31,211200071,108306131211200071,"BON AIR",0,8458937,075b0061
31,211200071,108306132211200071,"BON AIR",0,8458934,075b0061
31,211200071,108306133211200071,"BON AIR",0,8458939,075b0061
31,211200071,108306134211200071,"BON AIR",0,8458936,075b0061
31,211200071,108306135211200071,"BON AIR",0,8458934,075b0061
31,211200071,108306136211200071,"BON AIR",0,8458939,075b0061
31,211200071,108306138211200071,"BON AIR",0,8458935,075b0061
31,211200071,108306139211200071,"BON AIR",0,8458941,075b0061
31,211200071,108306140211200071,"BON AIR",0,8458939,075b0061
31,211200071,108306141211200071,"BON AIR",0,8458935,075b0061
31,211200071,108306143211200071,"BON AIR",0,8458940,075b0061
31,211200071,108306144211200071,"BON AIR",0,8458939,075b0061
31,211200071,108306145211200071,"BON AIR",0,8458935,075b0061
31,211200071,108306146211200071,"BON AIR",0,8458940,075b0061
31,211200071,108306148211200071,"BON AIR",0,8458941,075b0061
31,211200071,108306149211200071,"BON AIR",0,8458935,075b0061
31,211200071,108306150211200071,"BON AIR",0,8458940,075b0061
31,211200071,108306151211200071,"BON AIR",0,8458934,075b0061
31,211200071,108306152211200071,"BON AIR",0,8458939,075b0061
31,211200071,108306153211200071,"BON AIR",0,8458940,075b0061
31,211200071,108306154211200071,"BON AIR",0,8458934,075b0061
31,211200071,108306155211200071,"BON AIR",0,8458938,075b0061
31,211200071,108306156211200071,"BON AIR",0,8458941,075b0061
31,211200071,108306157211200071,"BON AIR",0,8458934,075b0061
31,211200071,108306158211200071,"BON AIR",0,8458938,075b0061
31,211200071,108306159211200071,"BON AIR",0,8458941,075b0061
31,211200071,108306161211200071,"BON AIR",0,8458939,075b0061
31,211200071,108306162211200071,"BON AIR",0,8458938,075b0061
31,211200071,108306163211200071,"BON AIR",0,8458941,075b0061
31,211200071,108306164211200071,"BON AIR",0,8458935,075b0061
31,211200071,108306165211200071,"BON AIR",0,8458938,075b0061
31,211200071,108306166211200071,"BON AIR",0,8458941,075b0061
31,211200071,108306167211200071,"BON AIR",0,8458935,075b0061
31,211200071,108306168211200071,"BON AIR",0,8458939,075b0061
31,211200071,108306169211200071,"BON AIR",0,8458941,075b0061
31,211200071,108306170211200071,"BON AIR",0,8458935,075b0061
31,211200071,108306171211200071,"BON AIR",0,8458939,075b0061
31,211200071,108306172211200071,"BON AIR",0,8458938,075b0061
31,211200071,108306173211200071,"BON AIR",0,8458936,075b0061
31,211200071,108306174211200071,"BON AIR",0,8458939,075b0061
31,211200071,108306176211200071,"BON AIR",0,8458934,075b0061
31,211200071,108306177211200071,"BON AIR",0,8458936,075b0061
31,211200071,108306178211200071,"BON AIR",0,8458941,075b0061
31,211200071,108306180211200071,"BON AIR",0,8458934,075b0061
31,211200071,108306181211200071,"BON AIR",0,8458938,075b0061
31,211200071,108306182211200071,"BON AIR",0,8458939,075b0061
31,211200071,108306184211200071,"BON AIR",0,8458934,075b0061
31,211200071,108306185211200071,"BON AIR",0,8458936,075b0061
31,211200071,108306186211200071,"BON AIR",0,8458934,075b0061
31,211200071,108306187211200071,"BON AIR",0,8458938,075b0061
31,211200071,108306188211200071,"BON AIR",0,8458934,075b0061
31,211200071,108306189211200071,"BON AIR",0,8458938,075b0061
31,211200071,108306190211200071,"BON AIR",0,8458934,075b0061
31,211200071,108306191211200071,"BON AIR",0,8458938,075b0061
37,211200071,108306192211200071,"JACQUES BREL",0,8458938,089b0116
32,211200071,108306197211200071,"CERIA",1,8458935,098b0062
32,211200071,108306198211200071,"CERIA",1,8458936,098b0062
32,211200071,108306199211200071,"CERIA",1,8458941,098b0062
32,211200071,108306200211200071,"CERIA",1,8458934,098b0062
32,211200071,108306201211200071,"CERIA",1,8458935,098b0062
32,211200071,108306202211200071,"CERIA",1,8458934,098b0062
32,211200071,108306203211200071,"CERIA",1,8458941,098b0062
32,211200071,108306204211200071,"CERIA",1,8458935,098b0062
32,211200071,108306205211200071,"CERIA",1,8458939,098b0062
32,211200071,108306206211200071,"CERIA",1,8458936,098b0062
32,211200071,108306207211200071,"CERIA",1,8458940,098b0062
32,211200071,108306208211200071,"CERIA",1,8458935,098b0062
32,211200071,108306209211200071,"CERIA",1,8458941,098b0062
32,211200071,108306210211200071,"CERIA",1,8458937,098b0062
32,211200071,108306211211200071,"CERIA",1,8458940,098b0062
32,211200071,108306212211200071,"CERIA",1,8458936,098b0062
32,211200071,108306213211200071,"CERIA",1,8458934,098b0062
32,211200071,108306214211200071,"CERIA",1,8458941,098b0062
32,211200071,108306215211200071,"CERIA",1,8458936,098b0062
32,211200071,108306216211200071,"CERIA",1,8458934,098b0062
32,211200071,108306217211200071,"CERIA",1,8458939,098b0062
32,211200071,108306218211200071,"CERIA",1,8458936,098b0062
32,211200071,108306219211200071,"CERIA",1,8458938,098b0062
32,211200071,108306220211200071,"CERIA",1,8458941,098b0062
32,211200071,108306221211200071,"CERIA",1,8458935,098b0062
32,211200071,108306222211200071,"CERIA",1,8458936,098b0062
32,211200071,108306223211200071,"CERIA",1,8458939,098b0062
32,211200071,108306224211200071,"CERIA",1,8458940,098b0062
32,211200071,108306225211200071,"CERIA",1,8458935,098b0062
32,211200071,108306226211200071,"CERIA",1,8458936,098b0062
32,211200071,108306227211200071,"CERIA",1,8458934,098b0062
32,211200071,108306228211200071,"CERIA",1,8458939,098b0062
32,211200071,108306229211200071,"CERIA",1,8458936,098b0062
32,211200071,108306230211200071,"CERIA",1,8458934,098b0062
32,211200071,108306231211200071,"CERIA",1,8458938,098b0062
32,211200071,108306232211200071,"CERIA",1,8458936,098b0062
32,211200071,108306233211200071,"CERIA",1,8458934,098b0062
32,211200071,108306234211200071,"CERIA",1,8458941,098b0062
32,211200071,108306235211200071,"CERIA",1,8458938,098b0062
32,211200071,108306236211200071,"CERIA",1,8458939,098b0062
32,211200071,108306237211200071,"CERIA",1,8458936,098b0062
32,211200071,108306238211200071,"CERIA",1,8458941,098b0062
32,211200071,108306239211200071,"CERIA",1,8458938,098b0062
31,211200071,108306240211200071,"BON AIR",0,8458934,075b0012
31,211200071,108306241211200071,"BON AIR",0,8458937,075b0012
32,211200071,108306250211200071,"HEROS",0,8458941,098b0061
31,211200071,108306275211200071,"BIZET",0,8458939,075b0065
31,211200071,108306276211200071,"BIZET",0,8458934,075b0065
32,211200071,108306281211200071,"CERIA",1,8458939,098b0062
23,211200071,108308727211200071,"ETANGS NOIRS",1,8458845,013b0054
23,211200071,108308728211200071,"ETANGS NOIRS",1,8458849,013b0054
23,211200071,108308729211200071,"UZ-VUB",0,8458843,013b0055
23,211200071,108308730211200071,"UZ-VUB",0,8458850,013b0055
23,211200071,108308731211200071,"UZ-VUB",0,8458849,013b0055
23,211200071,108308732211200071,"ETANGS NOIRS",1,8458842,013b0054
23,211200071,108308733211200071,"UZ-VUB",0,8458843,013b0055
23,211200071,108308734211200071,"UZ-VUB",0,8458849,013b0055
23,211200071,108308735211200071,"ETANGS NOIRS",1,8458850,013b0054
23,211200071,108308736211200071,"UZ-VUB",0,8458845,013b0055
23,211200071,108308737211200071,"UZ-VUB",0,8458843,013b0055
23,211200071,108308738211200071,"UZ-VUB",0,8458849,013b0055
23,211200071,108308739211200071,"UZ-VUB",0,8458845,013b0055
23,211200071,108308740211200071,"UZ-VUB",0,8458842,013b0055
23,211200071,108308741211200071,"ETANGS NOIRS",1,8458843,013b0054
23,211200071,108308742211200071,"ETANGS NOIRS",1,8458845,013b0054
23,211200071,108308743211200071,"ETANGS NOIRS",1,8458843,013b0054
23,211200071,108308744211200071,"ETANGS NOIRS",1,8458845,013b0054
23,211200071,108308745211200071,"ETANGS NOIRS",1,8458850,013b0054
23,211200071,108308746211200071,"ETANGS NOIRS",1,8458849,013b0054
23,211200071,108308747211200071,"UZ-VUB",0,8458845,013b0055
23,211200071,108308748211200071,"ETANGS NOIRS",1,8458843,013b0054
23,211200071,108308749211200071,"ETANGS NOIRS",1,8458842,013b0054
23,211200071,108308750211200071,"UZ-VUB",0,8458844,013b0055
23,211200071,108308751211200071,"UZ-VUB",0,8458842,013b0055
23,211200071,108308752211200071,"ETANGS NOIRS",1,8458843,013b0054
23,211200071,108308753211200071,"ETANGS NOIRS",1,8458846,013b0054
23,211200071,108308754211200071,"ETANGS NOIRS",1,8458844,013b0054
23,211200071,108308755211200071,"ETANGS NOIRS",1,8458850,013b0054
23,211200071,108308756211200071,"ETANGS NOIRS",1,8458842,013b0054
23,211200071,108308757211200071,"ETANGS NOIRS",1,8458847,013b0054
23,211200071,108308758211200071,"ETANGS NOIRS",1,8458843,013b0054
23,211200071,108308759211200071,"ETANGS NOIRS",1,8458846,013b0054
23,211200071,108308760211200071,"ETANGS NOIRS",1,8458848,013b0054
23,211200071,108308761211200071,"ETANGS NOIRS",1,8458844,013b0054
23,211200071,108308762211200071,"ETANGS NOIRS",1,8458850,013b0054
23,211200071,108308763211200071,"ETANGS NOIRS",1,8458842,013b0054
23,211200071,108308764211200071,"ETANGS NOIRS",1,8458847,013b0054
23,211200071,108308765211200071,"ETANGS NOIRS",1,8458843,013b0054
23,211200071,108308766211200071,"ETANGS NOIRS",1,8458846,013b0054
23,211200071,108308767211200071,"ETANGS NOIRS",1,8458844,013b0054
23,211200071,108308768211200071,"ETANGS NOIRS",1,8458850,013b0054
23,211200071,108308769211200071,"ETANGS NOIRS",1,8458842,013b0054
23,211200071,108308770211200071,"ETANGS NOIRS",1,8458847,013b0054
23,211200071,108308771211200071,"ETANGS NOIRS",1,8458843,013b0054
23,211200071,108308772211200071,"ETANGS NOIRS",1,8458846,013b0054
23,211200071,108308773211200071,"ETANGS NOIRS",1,8458844,013b0054
23,211200071,108308774211200071,"ETANGS NOIRS",1,8458850,013b0054
23,211200071,108308775211200071,"ETANGS NOIRS",1,8458842,013b0054
23,211200071,108308776211200071,"ETANGS NOIRS",1,8458847,013b0054
23,211200071,108308777211200071,"ETANGS NOIRS",1,8458843,013b0054
23,211200071,108308778211200071,"ETANGS NOIRS",1,8458846,013b0054
23,211200071,108308779211200071,"ETANGS NOIRS",1,8458844,013b0054
23,211200071,108308780211200071,"ETANGS NOIRS",1,8458850,013b0054
23,211200071,108308781211200071,"ETANGS NOIRS",1,8458842,013b0054
23,211200071,108308782211200071,"ETANGS NOIRS",1,8458847,013b0054
23,211200071,108308783211200071,"ETANGS NOIRS",1,8458843,013b0054
23,211200071,108308784211200071,"ETANGS NOIRS",1,8458846,013b0054
23,211200071,108308785211200071,"ETANGS NOIRS",1,8458844,013b0054
23,211200071,108308786211200071,"ETANGS NOIRS",1,8458850,013b0054
23,211200071,108308787211200071,"ETANGS NOIRS",1,8458842,013b0054
23,211200071,108308788211200071,"ETANGS NOIRS",1,8458847,013b0054
23,211200071,108308789211200071,"ETANGS NOIRS",1,8458843,013b0054
23,211200071,108308790211200071,"ETANGS NOIRS",1,8458846,013b0054
23,211200071,108308791211200071,"ETANGS NOIRS",1,8458845,013b0054
23,211200071,108308792211200071,"ETANGS NOIRS",1,8458844,013b0054
23,211200071,108308793211200071,"ETANGS NOIRS",1,8458850,013b0054
23,211200071,108308794211200071,"ETANGS NOIRS",1,8458842,013b0054
23,211200071,108308795211200071,"ETANGS NOIRS",1,8458849,013b0054
23,211200071,108308796211200071,"ETANGS NOIRS",1,8458847,013b0054
23,211200071,108308797211200071,"ETANGS NOIRS",1,8458843,013b0054
23,211200071,108308798211200071,"ETANGS NOIRS",1,8458846,013b0054
23,211200071,108308799211200071,"ETANGS NOIRS",1,8458845,013b0054
23,211200071,108308800211200071,"ETANGS NOIRS",1,8458844,013b0054
23,211200071,108308801211200071,"ETANGS NOIRS",1,8458850,013b0054
23,211200071,108308802211200071,"ETANGS NOIRS",1,8458842,013b0054
23,211200071,108308803211200071,"ETANGS NOIRS",1,8458849,013b0054
23,211200071,108308804211200071,"ETANGS NOIRS",1,8458847,013b0054
23,211200071,108308805211200071,"ETANGS NOIRS",1,8458843,013b0054
23,211200071,108308806211200071,"ETANGS NOIRS",1,8458846,013b0054
23,211200071,108308807211200071,"ETANGS NOIRS",1,8458845,013b0054
23,211200071,108308808211200071,"ETANGS NOIRS",1,8458850,013b0054
23,211200071,108308809211200071,"ETANGS NOIRS",1,8458842,013b0054
23,211200071,108308810211200071,"ETANGS NOIRS",1,8458849,013b0054
23,211200071,108308811211200071,"ETANGS NOIRS",1,8458843,013b0054
23,211200071,108308812211200071,"ETANGS NOIRS",1,8458846,013b0054
23,211200071,108308813211200071,"ETANGS NOIRS",1,8458845,013b0054
23,211200071,108308814211200071,"ETANGS NOIRS",1,8458850,013b0054
23,211200071,108308815211200071,"ETANGS NOIRS",1,8458849,013b0054
23,211200071,108308816211200071,"UZ-VUB",0,8458842,013b0055
23,211200071,108308817211200071,"UZ-VUB",0,8458843,013b0055
23,211200071,108308818211200071,"UZ-VUB",0,8458846,013b0055
23,211200071,108308819211200071,"UZ-VUB",0,8458850,013b0055
23,211200071,108308820211200071,"UZ-VUB",0,8458844,013b0055
23,211200071,108308821211200071,"UZ-VUB",0,8458850,013b0055
23,211200071,108308822211200071,"UZ-VUB",0,8458842,013b0055
23,211200071,108308823211200071,"UZ-VUB",0,8458847,013b0055
23,211200071,108308824211200071,"UZ-VUB",0,8458843,013b0055
23,211200071,108308825211200071,"UZ-VUB",0,8458846,013b0055
23,211200071,108308826211200071,"UZ-VUB",0,8458848,013b0055
23,211200071,108308827211200071,"UZ-VUB",0,8458844,013b0055
23,211200071,108308828211200071,"UZ-VUB",0,8458850,013b0055
23,211200071,108308829211200071,"UZ-VUB",0,8458842,013b0055
23,211200071,108308830211200071,"UZ-VUB",0,8458847,013b0055
23,211200071,108308831211200071,"UZ-VUB",0,8458843,013b0055
23,211200071,108308832211200071,"UZ-VUB",0,8458846,013b0055
23,211200071,108308833211200071,"UZ-VUB",0,8458844,013b0055
23,211200071,108308834211200071,"UZ-VUB",0,8458850,013b0055
23,211200071,108308835211200071,"UZ-VUB",0,8458842,013b0055
23,211200071,108308836211200071,"UZ-VUB",0,8458847,013b0055
23,211200071,108308837211200071,"UZ-VUB",0,8458843,013b0055
23,211200071,108308838211200071,"UZ-VUB",0,8458846,013b0055
23,211200071,108308839211200071,"UZ-VUB",0,8458844,013b0055
23,211200071,108308840211200071,"UZ-VUB",0,8458850,013b0055
23,211200071,108308841211200071,"UZ-VUB",0,8458842,013b0055
23,211200071,108308842211200071,"UZ-VUB",0,8458847,013b0055
23,211200071,108308843211200071,"UZ-VUB",0,8458843,013b0055
23,211200071,108308844211200071,"UZ-VUB",0,8458846,013b0055
23,211200071,108308845211200071,"UZ-VUB",0,8458844,013b0055
23,211200071,108308846211200071,"UZ-VUB",0,8458850,013b0055
23,211200071,108308847211200071,"UZ-VUB",0,8458842,013b0055
23,211200071,108308848211200071,"UZ-VUB",0,8458847,013b0055
23,211200071,108308849211200071,"UZ-VUB",0,8458843,013b0055
23,211200071,108308850211200071,"UZ-VUB",0,8458846,013b0055
23,211200071,108308851211200071,"UZ-VUB",0,8458844,013b0055
23,211200071,108308852211200071,"UZ-VUB",0,8458850,013b0055
23,211200071,108308853211200071,"UZ-VUB",0,8458842,013b0055
23,211200071,108308854211200071,"UZ-VUB",0,8458847,013b0055
23,211200071,108308855211200071,"UZ-VUB",0,8458843,013b0055
23,211200071,108308856211200071,"UZ-VUB",0,8458845,013b0055
23,211200071,108308857211200071,"UZ-VUB",0,8458844,013b0055
23,211200071,108308858211200071,"UZ-VUB",0,8458850,013b0055
23,211200071,108308859211200071,"UZ-VUB",0,8458842,013b0055
23,211200071,108308860211200071,"UZ-VUB",0,8458849,013b0055
23,211200071,108308861211200071,"UZ-VUB",0,8458847,013b0055
